1703823598# #本次的主要更新是：。3娃非亲生案女方生第四胎，炸裂！三...。更多资讯，请持续关注。
1702205477# #记者阿纳斯·谢里夫(Anasal-Sharif)现场报道称；以色列军队在贾巴利亚营地的也门赛义德医院进行的屠杀。流离失所者的帐篷被烧毁，其中包括残疾患者。由于缺乏医疗服务，医院内有数十具尸体。以色列军队向任何试图进入医院的人开枪。医院大楼被数十枚炮弹轰炸。加沙地带停火决议草案遭美否决
1703815679# #分享精彩博文
1702001260# #分享精彩博文
1703302000# #分享精彩博文
1701991384# #大陸今年提倡兩岸民間恢復交流，最近廈門大學，有一場美食節活動，就邀請金門大學60位師生到場品嘗福建小吃，口味上幾乎一致，比較仔細的學生，在舌間隱隱覺得，廈門菜好像偏甜了一點。“東森新聞台”發現新大陸美食節金門大學
1703208002# #分享精彩博文冬至
1702548052# #工人六楼坠落在未干水泥上捡回一命12月14～温州平阳，小区装修师傅从六楼掉落，摔在未干水泥里，还能走动，生活不易，希望师傅没事，都是家里的顶梁柱。慢生活厉害了超话主持人
1702605643# #分享精彩博文
1702175086# #分享精彩博文
1702171159# #分享精彩博文
1702348248# #分享精彩博文
1703905166# #分享精彩博文尊敬的茂名市人民政府领导，预祝各位中秋快乐。高州市谢鸡镇元山村上一届村长邓均武夫妇自已砌墙封路，有图为证，多次欺骗谢鸡地方领导，下面上图为证，有视频的。今天又纠集多人到场企图以假乱真，谢谢领导！辛苦了！
1702350782# #分享精彩博文
1702346828# #分享精彩博文
1702955700# #分享精彩博文
1702093676# #分享精彩博文
1702125048# #12月9日，2023年柳州融安金桔村跑大赛参加村跑的运动员在充满甜蜜味道的金桔园里和秀美的融江畔穿行，感受丰收的喜悦，感受百里融江的无穷魅力。村跑大赛丰收的季节
1702436936# #分享精彩博文
1703559623# #分享精彩博文
1702783184# #分享精彩博文
1702956465# #分享精彩博文
1703725850# #分享精彩博文
1703640152# #分享精彩博文
1701951430# #伊朗总统拉莱西抵达莫斯科在机场受到管弦乐队的欢迎。据悉，普京和莱西将讨论中东冲突、贸易和经济合作。伊朗中东冲突
1702603592# #分享精彩博文
1701952683# #国外：好老婆送了一辆大g高挡车给爱人，使男子再一次相信爱情了。国外网友：有钱的女人真好。就是稍微太胖了一些！好老婆
1703469604# #分享精彩博文
1702263596# #分享精彩博文
1702430400# #分享精彩博文
1703124502# #分享精彩博文
1702780741# #分享精彩博文
1703076850# #今天是澳门回归24周年，澳门特区行政长官贺一诚表示，争取明年经济恢复至疫情前水平。香港回归24周年
1702865358# #分享精彩博文
1702689597# #分享精彩博文
1702603368# #分享精彩博文
1703730619# #分享精彩博文
1702609657# #分享精彩博文
1702434810# #分享精彩博文
1703603103# #网友爆料称，就在刚刚（12月26日），乐清一家厂房突发火灾，现场黑烟滚滚，火光冲天。此次火灾具体发生在乐清柳市一家名为向阳的塑胶厂。大团大团的黑烟冲天而起，形成一道长长的烟柱，仿若一眼望不到头，嚣张地占据了厂房上空的区域。足见火势之猛烈。截止发文前，火灾的具体起因与损失等情况暂且不明
1702173459# #分享精彩博文
1702433068# #分享精彩博文
1703620863# #【纪念毛主席诞辰130周年】1958年9月，毛主席在合肥乘敞篷车，经金寨路转长江路，接见20万合肥群众，马路两旁人山人海，沿途欢呼声此起彼伏。合肥党史。历史纪念毛主席诞辰130周年
1703563200# #本次的主要更新是：。河南济源，2月24日上午八点十五分左右，...。更多资讯，请持续关注。
1701857736# #(社会百态，座骑掐架！)马背上的民族"哈萨克族"哈萨克牧民日常生活……吃瓜哈萨克族牧民
1702349937# #分享精彩博文
1703656633# #纪念毛泽东同志诞辰130周年座谈会26日北京，纪念毛泽东同志诞辰130周年座谈会前，习近平等领导同志来到毛主席纪念堂，向毛泽东同志坐像三鞠躬，随后来到瞻仰厅，瞻仰了毛泽东同志的遗容。
1703951022# #猫猫还能这么用？网友：猫咪可爱，是我们长久的玩伴，你要多与猫咪互动，开心快乐永远属于你。超话新年许愿季超话星愿池
1703035577# #分享精彩博文
1703390248# #本次的主要更新是：。〔136〕今天是12月24日星期天，...。更多资讯，请持续关注。
1701998198# #分享精彩博文
1702434585# #分享精彩博文
1703386703# #分享精彩博文
1702957069# #分享精彩博文
1702481946# #历史不能忘记今天是南京大屠杀国家公祭日了，祝愿伟大的祖国繁荣昌盛！勿忘国耻，吾辈当自强！南京大屠杀公祭勿忘国耻
1702466083# #如果你不确定一段关系值不值得，就听听杨绛的这段话吧。扬绛为什么分手后会感觉不甘心
1703519726# #分享精彩博文圣诞节牛博生日快乐
1702782086# #分享精彩博文
1703646662# #分享精彩博文
1702261831# #分享精彩博文
1703293995# #分享精彩博文
1703294230# #分享精彩博文
1703642683# #分享精彩博文
1703730644# #分享精彩博文
1702084509# #分享精彩博文
1703300465# #分享精彩博文
1702607919# #分享精彩博文
1701919639# #分享精彩博文
1702171183# #分享精彩博文
1702694248# #分享精彩博文
1703156364# #缘份是上天给的...快乐是自己找的，欢笑是朋友带来的，幸福是靠自己争取的，烦恼是用智慧解开的.....新歌求歌名你有过白月光吗
1703300497# #分享精彩博文
1702113075# #地球上最偉大的表演，里約熱內盧嘉年華-巴西里約熱內盧遊行-巴西。共五片分享二片，二：巴西最美表演
1703294377# #分享精彩博文
1703043728# #分享精彩博文
1703473423# #分享精彩博文
1702247998# #12月7日辽宁：滑雪方阵浩浩荡荡下山，网友：滑出了广场舞的既视感。滑雪这样的军大衣你心动了吗
1703850312# #乌克兰空军发言人尤里·伊格纳特说:“我们从未同时看到如此多的目标”，“他们使用了匕首、弹道导弹、S-300、巡航导弹、无人机、Kh-22或Kh-32。大约有18架战略轰炸机发射了X-101/X-505”俄乌局势
1703701450# #暧心又暖胃！27日，浙江平湖一饭店老板请最可爱又可敬的人，50位环卫工人吃年夜饭！年夜饭微博开新年
1702024131# #在加沙，不管是人或是动物，都遭受到以色列轰炸后带来的灾难。巴以局势巴基斯坦总理表示会为中国人挡子弹
1703646986# #分享精彩博文
1703380573# #分享精彩博文
1703217745# #本次的主要更新是：。这得是把家里人伤得多深才有这个结局啊？！...。更多资讯，请持续关注。
1702112983# #地球上最偉大的表演，里約熱內盧嘉年華-巴西里約熱內盧遊行-巴西。共五片分享二片，一：巴西最美表演
1702695847# #分享精彩博文
1702910910# #据俄罗斯红星电视台12月18号报道，实拍：俄军在安德烈耶夫卡摧毁乌军坦克和火炮。俄军“自杀式”无人机精准命中摧毁乌军坦克和自行火炮！关注俄乌冲突最新进展
1702605600# #分享精彩博文
1703072151# #视频直击：以色列炮击下食不果腹的加沙民众和孩子们。网友；现今支持以色列的只有一个毒美国，西方六国已经反水，毒美国以色列狼狈为奸。巴以冲突
1702782431# #分享精彩博文
1702348424# #分享精彩博文
1703380520# #分享精彩博文
1702958412# #本次的主要更新是：。12月2日，果敢同盟军火力打击位于果敢...。更多资讯，请持续关注。
1702611892# #分享精彩博文
1703128908# #分享精彩博文
1702348319# #分享精彩博文
1702694175# #分享精彩博文
1702091754# #分享精彩博文
1702996699# #微博会员有特权我正在使用白鹿的微博被赞动效～快给我的博文点赞试试看~有彩蛋！
1703822198# #分享精彩博文
1703129242# #分享精彩博文
1702522622# #分享精彩博文
1703125375# #分享精彩博文
1703725406# #分享精彩博文
1702248396# #河南：小朋友看到邻居门楣上“光荣之家”，问清含义后郑重敬礼。光荣之家厉害了超话主持人
1703812539# #分享精彩博文
1702208549# #日本一家中餐馆，老板是日本人，餐厅门上写着“中国人禁止入内，韩国人禁止入内”的标语。一名中国籍男子进店跟老板理论后，被老板轰出店外。于是男子打电话给日本警察，报警理由是「无故宣扬仇恨」。然后在日本警察的一番「红豆泥斯密马赛」的道歉声中，表示处理不了，这是老板自由，不违法，并请该
1702854191# #12月17～下午，湘潭岳塘恒大，发生一起狗咬人恶性事件，目前警方正在积极处理当中，伤者颈动脉断裂，目前抢救当中。。据知情透露：狗主人后台很硬，狗是11万买的，这狗咬人咬小狗已经是惯犯，每次报警赔了钱不了了之，处理不了结果酿成现在这种惨案。狗咬人恶性事件
1702263996# #分享精彩博文
1702605784# #分享精彩博文
1703390508# #本次的主要更新是：。被网友称为最崇高的捐献：最实在的捐赠，甘...。更多资讯，请持续关注。
1702350202# #分享精彩博文
1702115381# #河南济源，这猴子怕是吃了熊心豹子胆，这么嚣张😂"万万没想到"。网友：如果猴子找的是女同胞咋办？想欺负游客的猴子
1702175441# #分享精彩博文
1702438952# #分享精彩博文
1702520956# #分享精彩博文
1702866753# #分享精彩博文
1703070527# #董宇辉任新东方文旅副总裁，扭转乾坤股价大涨，释放什么信号？姜还是老的辣呀！董宇辉
1702348117# #分享精彩博文
1702611712# #分享精彩博文
1703821952# #分享精彩博文
1703553842# #圣诞节分享精彩博文
1703380436# #分享精彩博文
1703607093# #智利一女子警惕性偏高、称男子试图性骚扰、女子率先反击。网友：下辈子投胎一定要投个女的？问题是国外的法律也是保护女子。一个引发争议的视频。以案说法奇葩案件
1702908227# #辽宁大连12月18日：网传大连一辆轿车冲进电车轨道，截停电车，目击者：应该是失控了。2023最后2周法律法规
1702210821# #9日晚，广东广州，邓紫棋演唱会，小伙子欲冲破围栏送花被保安抱离现场。邓紫棋演唱会
1702784699# #分享精彩博文
1702438911# #分享精彩博文
1702438737# #分享精彩博文
1703212437# #分享精彩博文冬至
1702611080# #分享精彩博文
1702941786# #问：东北人家里有冰箱吗？。答：冬天有天然大冰箱，阳台外面活窗台上都是冻货！就是冻，冻白菜，蘸辣椒酱。老好吃了！你知道什么是感官超载吗2023最后2周
1702951695# #分享精彩博文
1702352396# #分享精彩博文
1702430056# #分享精彩博文
1702259670# #分享精彩博文
1702780689# #分享精彩博文
1703038129# #分享精彩博文
1703207653# #分享精彩博文
1703725586# #分享精彩博文
1703821574# #分享精彩博文
1702434662# #分享精彩博文
1702776089# #分享精彩博文
1703466905# #分享精彩博文
1703559987# #分享精彩博文
1702038005# #12月6日晚刀郎在某音视频账号上发布消息：刀郎称将闭关一到三年，停更两千万粉丝账号。刀郎
1703819734# #分享精彩博文
1702175500# #分享精彩博文
1703909167# #分享精彩博文
1702435060# #分享精彩博文
1702084844# #分享精彩博文
1702261603# #分享精彩博文
1702776067# #分享精彩博文
1701873097# #同盟军已累计攻克敏昂莱政变武装盘踞的大小军事据点至少206个。老街东城区内部街道某楼房顶，同盟军正在对缅军进行火力压制。缅甸局势果敢同盟军
1703558262# #分享精彩博文
1702464289# #泰国网红大猩猩的工作，每天和很多美女合影吧poss。网友：这工作好极了，怎么轮不到我？开玩笑啦哈哈。你还期待和前任复合吗带着边框一起拍
1702174035# #分享精彩博文
1703556690# #分享精彩博文
1703822314# #分享精彩博文
